pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP(offSlack)+DynamicLearning,off20_on80,8,89.31870001690667,0.9745587244431686,50
MILP(offSlack)+DynamicLearning,off20_on80,9,88.41165358235277,1.1568261182428605,50
MILP(offSlack)+DynamicLearning,off20_on80,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off40_on60,0,87.87308585651286,1.1921353154150995,50
MILP(offSlack)+DynamicLearning,off40_on60,1,88.9504590587125,1.2551142202399534,50
MILP(offSlack)+DynamicLearning,off40_on60,2,86.4802049772275,1.4535827940071195,50
MILP(offSlack)+DynamicLearning,off40_on60,3,87.9148507633396,1.198921930517726,50
MILP(offSlack)+DynamicLearning,off40_on60,4,88.60204792732715,1.1023941342884596,50
MILP(offSlack)+DynamicLearning,off40_on60,5,89.0864897198694,0.8812057090164861,50
MILP(offSlack)+DynamicLearning,off40_on60,6,88.61035855635535,1.2236206286409221,50
MILP(offSlack)+DynamicLearning,off40_on60,7,87.36245965324713,1.1142556192701873,50
MILP(offSlack)+DynamicLearning,off40_on60,8,87.63628092362083,1.1791262664858742,50
MILP(offSlack)+DynamicLearning,off40_on60,9,88.09923308031689,1.1805083655584188,50
MILP(offSlack)+DynamicLearning,off40_on60,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off50_on50,0,86.81430263173783,1.2187338690975023,50
MILP(offSlack)+DynamicLearning,off50_on50,1,85.96897391252263,1.201653484742821,50
MILP(offSlack)+DynamicLearning,off50_on50,2,88.38625031396195,1.022068740353582,50
MILP(offSlack)+DynamicLearning,off50_on50,3,88.22331678736059,1.0225934170821926,50
MILP(offSlack)+DynamicLearning,off50_on50,4,89.38679166300489,1.0662002140374283,50
MILP(offSlack)+DynamicLearning,off50_on50,5,87.61838546632708,1.2027839581637978,50
MILP(offSlack)+DynamicLearning,off50_on50,6,87.97090771294552,1.0437562674200136,50
MILP(offSlack)+DynamicLearning,off50_on50,7,88.48819498378869,1.2560090069184384,50
MILP(offSlack)+DynamicLearning,off50_on50,8,88.83203028804446,1.0541757703767642,50
MILP(offSlack)+DynamicLearning,off50_on50,9,89.07706141220959,1.2093986452030958,50
MILP(offSlack)+DynamicLearning,off50_on50,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off60_on40,0,87.8746930090187,1.0027862969003907,50
MILP(offSlack)+DynamicLearning,off60_on40,1,88.87390382525855,0.9501764664392509,50
MILP(offSlack)+DynamicLearning,off60_on40,2,89.40044423410009,0.9092264436263849,50
MILP(offSlack)+DynamicLearning,off60_on40,3,88.530269892736,1.1013421858493158,50
MILP(offSlack)+DynamicLearning,off60_on40,4,88.35548864283814,0.9119657469626641,50
MILP(offSlack)+DynamicLearning,off60_on40,5,89.59021445142791,0.9568690635500239,50
MILP(offSlack)+DynamicLearning,off60_on40,6,86.67484478814882,0.9780541008765117,50
MILP(offSlack)+DynamicLearning,off60_on40,7,87.2776852965796,1.03465776671104,50
MILP(offSlack)+DynamicLearning,off60_on40,8,86.79284369630781,1.1318407992490722,50
MILP(offSlack)+DynamicLearning,off60_on40,9,87.56688877086303,1.0574490228512088,50
MILP(offSlack)+DynamicLearning,off60_on40,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off80_on20,0,87.2790854699559,0.9745565833959143,50
MILP(offSlack)+DynamicLearning,off80_on20,1,86.52088075664193,1.1048758654544137,50
MILP(offSlack)+DynamicLearning,off80_on20,2,88.89699541541586,0.9137984830357195,50
MILP(offSlack)+DynamicLearning,off80_on20,3,88.40511144206238,0.906693289860729,50
MILP(offSlack)+DynamicLearning,off80_on20,4,87.92707351765574,1.1025868136124137,50
MILP(offSlack)+DynamicLearning,off80_on20,5,88.30114371369169,0.8833830048563673,50
MILP(offSlack)+DynamicLearning,off80_on20,6,86.46207047982315,0.9663403056876497,50
MILP(offSlack)+DynamicLearning,off80_on20,7,88.4556806708083,0.8363514842227248,50
MILP(offSlack)+DynamicLearning,off80_on20,8,87.88916825735569,0.8834074087849827,50
MILP(offSlack)+DynamicLearning,off80_on20,9,87.75957344560382,0.9549687350496376,50
MILP(offSlack)+DynamicLearning,off80_on20,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,0,85.40066249627188,1.335830137507817,50
MILP(offSlack)+PrimalDual,off0_on100,1,86.49876258716402,1.6414520254030813,50
MILP(offSlack)+PrimalDual,off0_on100,2,83.15705775780816,1.7207990980147634,50
MILP(offSlack)+PrimalDual,off0_on100,3,86.85533742359789,1.3995007795824852,50
MILP(offSlack)+PrimalDual,off0_on100,4,84.03424854086667,1.6920106983775558,50
MILP(offSlack)+PrimalDual,off0_on100,5,86.98288223037179,1.4980986102620362,50
MILP(offSlack)+PrimalDual,off0_on100,6,86.24320723995665,1.4928889283686937,50
MILP(offSlack)+PrimalDual,off0_on100,7,85.76614894409592,1.3977963872993542,50
MILP(offSlack)+PrimalDual,off0_on100,8,86.08297383432141,1.467785624566885,50
MILP(offSlack)+PrimalDual,off0_on100,9,84.79304784566934,2.11564671521218,50
MILP(offSlack)+PrimalDual,off0_on100,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off20_on80,0,88.89603893661283,1.0442565323082391,50
MILP(offSlack)+PrimalDual,off20_on80,1,89.67871817200711,1.1991677395605533,50
MILP(offSlack)+PrimalDual,off20_on80,2,88.1389901769336,1.4528840404447354,50
MILP(offSlack)+PrimalDual,off20_on80,3,85.31479311513316,1.5496143388506727,50
MILP(offSlack)+PrimalDual,off20_on80,4,86.91263261319968,1.4647138879884365,50
MILP(offSlack)+PrimalDual,off20_on80,5,89.06501099332382,1.3282482493195011,50
MILP(offSlack)+PrimalDual,off20_on80,6,89.01827118799449,1.2235916278222723,50
MILP(offSlack)+PrimalDual,off20_on80,7,89.11002626383342,1.0903315778472455,50
MILP(offSlack)+PrimalDual,off20_on80,8,86.920125566472,1.5475527521044838,50
MILP(offSlack)+PrimalDual,off20_on80,9,85.11274402187883,1.828048687143356,50
MILP(offSlack)+PrimalDual,off20_on80,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off40_on60,0,86.84151927414582,1.3316032145504877,50
MILP(offSlack)+PrimalDual,off40_on60,1,88.09362379281427,1.2859963388638154,50
MILP(offSlack)+PrimalDual,off40_on60,2,86.45480260303833,1.5192729012218094,50
MILP(offSlack)+PrimalDual,off40_on60,3,88.10890615358758,1.3526435976440945,50
MILP(offSlack)+PrimalDual,off40_on60,4,88.73373993602222,1.2497094620689881,50
MILP(offSlack)+PrimalDual,off40_on60,5,88.22798214257546,1.3554411269044797,50
MILP(offSlack)+PrimalDual,off40_on60,6,87.08499576056039,1.3219266114686299,50
MILP(offSlack)+PrimalDual,off40_on60,7,88.95710195234318,1.1737744270433512,50
MILP(offSlack)+PrimalDual,off40_on60,8,87.64627262983855,1.2048270183154877,50
MILP(offSlack)+PrimalDual,off40_on60,9,88.0303159081621,1.2659358182338305,50
MILP(offSlack)+PrimalDual,off40_on60,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off50_on50,0,89.94339652363014,0.8758297683468106,50
MILP(offSlack)+PrimalDual,off50_on50,1,88.06613899239021,1.1107576490350999,50
MILP(offSlack)+PrimalDual,off50_on50,2,88.7250196315428,1.1400014420849465,50
MILP(offSlack)+PrimalDual,off50_on50,3,87.00358708139004,1.2584329427333316,50
MILP(offSlack)+PrimalDual,off50_on50,4,87.85885504319623,1.2122412899137178,50
MILP(offSlack)+PrimalDual,off50_on50,5,86.14313304761116,1.1861359152061464,50
MILP(offSlack)+PrimalDual,off50_on50,6,85.81870842754368,1.5101939954331278,50
MILP(offSlack)+PrimalDual,off50_on50,7,86.6592277596331,1.4278369951276557,50
MILP(offSlack)+PrimalDual,off50_on50,8,88.92161295175936,0.9716900995174688,50
MILP(offSlack)+PrimalDual,off50_on50,9,89.2410032118275,0.9967452129664974,50
MILP(offSlack)+PrimalDual,off50_on50,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off60_on40,0,87.6254661488947,1.086341704401759,50
MILP(offSlack)+PrimalDual,off60_on40,1,89.79560712266583,1.1344785550618304,50
MILP(offSlack)+PrimalDual,off60_on40,2,87.72094353879923,1.3566458046696193,50
MILP(offSlack)+PrimalDual,off60_on40,3,87.81914574434437,1.3807525380488146,50
MILP(offSlack)+PrimalDual,off60_on40,4,87.39922470103262,1.502605363476248,50
MILP(offSlack)+PrimalDual,off60_on40,5,86.26746373655676,1.3095212960681006,50
MILP(offSlack)+PrimalDual,off60_on40,6,87.5680751398782,1.1847843323376563,50
MILP(offSlack)+PrimalDual,off60_on40,7,88.53692523401418,1.1480646099717657,50
MILP(offSlack)+PrimalDual,off60_on40,8,88.34116222188544,1.216243283040923,50
MILP(offSlack)+PrimalDual,off60_on40,9,88.45366398265591,1.153962121294564,50
MILP(offSlack)+PrimalDual,off60_on40,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off80_on20,0,86.0559518378082,1.0834224294558958,50
MILP(offSlack)+PrimalDual,off80_on20,1,87.11891882684957,1.2904674884096334,50
MILP(offSlack)+PrimalDual,off80_on20,2,89.27636484686661,1.0331978081370465,50
MILP(offSlack)+PrimalDual,off80_on20,3,87.4375871633651,1.3195544230729885,50
MILP(offSlack)+PrimalDual,off80_on20,4,87.43211793313384,1.1698415793746328,50
MILP(offSlack)+PrimalDual,off80_on20,5,89.13494582169862,1.0163627970906786,50
MILP(offSlack)+PrimalDual,off80_on20,6,85.82119751812543,1.3455291144615276,50
MILP(offSlack)+PrimalDual,off80_on20,7,89.71847821564548,0.8929356703594172,50
MILP(offSlack)+PrimalDual,off80_on20,8,88.23631819004623,1.0354897080355983,50
MILP(offSlack)+PrimalDual,off80_on20,9,87.23781309553098,1.1351373769408057,50
MILP(offSlack)+PrimalDual,off80_on20,10,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,0,85.96816598177021,1.492813660378544,50
MILP+CostAwareBestFit,off0_on100,1,87.32595610884852,1.4187616167685284,50
MILP+CostAwareBestFit,off0_on100,2,84.04749871874623,1.5075693185720185,50
MILP+CostAwareBestFit,off0_on100,3,86.83743107905988,1.3492984431414223,50
MILP+CostAwareBestFit,off0_on100,4,84.06371460241057,1.5720232602402318,50
MILP+CostAwareBestFit,off0_on100,5,88.08629665606063,1.2633358125076728,50
MILP+CostAwareBestFit,off0_on100,6,86.58224909493205,1.2556247344096472,50
MILP+CostAwareBestFit,off0_on100,7,86.01107878175596,1.3634054860857878,50
MILP+CostAwareBestFit,off0_on100,8,86.77651076790963,1.363920172919016,50
MILP+CostAwareBestFit,off0_on100,9,87.85676023444336,1.3830787960646145,50
MILP+CostAwareBestFit,off0_on100,10,0.0,0.0,50
MILP+CostAwareBestFit,off20_on80,0,89.5127965852661,1.03755089775167,50
MILP+CostAwareBestFit,off20_on80,1,88.20952964802646,1.2518464752991336,50
MILP+CostAwareBestFit,off20_on80,2,87.44472719231848,1.2966897552043446,50
MILP+CostAwareBestFit,off20_on80,3,84.63354282542132,1.5394555934497351,50
MILP+CostAwareBestFit,off20_on80,4,88.5304412020245,1.290202597498541,50
MILP+CostAwareBestFit,off20_on80,5,89.23722141393417,1.2351732553763617,50
MILP+CostAwareBestFit,off20_on80,6,88.09675669670955,1.1063502923995243,50
MILP+CostAwareBestFit,off20_on80,7,88.99220914693387,1.0728526813113475,50
MILP+CostAwareBestFit,off20_on80,8,87.2955291021044,1.3077696717157188,50
MILP+CostAwareBestFit,off20_on80,9,86.43126860672089,1.701597258086122,50
MILP+CostAwareBestFit,off20_on80,10,0.0,0.0,50
MILP+CostAwareBestFit,off40_on60,0,86.7535378861547,1.2872268288292648,50
MILP+CostAwareBestFit,off40_on60,1,88.87671262608377,1.1964549141834215,50
MILP+CostAwareBestFit,off40_on60,2,87.29981863261872,1.4867077182494794,50
MILP+CostAwareBestFit,off40_on60,3,88.9493647738472,1.149557772437819,50
MILP+CostAwareBestFit,off40_on60,4,86.9291576985388,1.2762164958851832,50
MILP+CostAwareBestFit,off40_on60,5,88.86970338248358,1.0579008417754712,50
MILP+CostAwareBestFit,off40_on60,6,86.0107417663516,1.3211042661907255,50
MILP+CostAwareBestFit,off40_on60,7,89.38168021857108,0.9472096800899533,50
MILP+CostAwareBestFit,off40_on60,8,86.54818503956675,1.3110389087561127,50
MILP+CostAwareBestFit,off40_on60,9,88.11396524864858,1.1780818709113905,50
MILP+CostAwareBestFit,off40_on60,10,0.0,0.0,50
MILP+CostAwareBestFit,off50_on50,0,89.66264723764603,0.9600334295946301,50
MILP+CostAwareBestFit,off50_on50,1,89.53177279525671,1.075442355734196,50
MILP+CostAwareBestFit,off50_on50,2,87.0752986641218,1.149666007278541,50
MILP+CostAwareBestFit,off50_on50,3,86.78002937472476,1.2592428289813191,50
MILP+CostAwareBestFit,off50_on50,4,87.41527959101575,1.2347361701209296,50
MILP+CostAwareBestFit,off50_on50,5,86.07979149521435,1.2288646376402428,50
MILP+CostAwareBestFit,off50_on50,6,85.44297288005794,1.6123797984378017,50
MILP+CostAwareBestFit,off50_on50,7,86.92118298664123,1.4094304307710939,50
MILP+CostAwareBestFit,off50_on50,8,88.18068676618122,1.267928381999132,50
MILP+CostAwareBestFit,off50_on50,9,91.35326729108321,0.807228084889005,50
MILP+CostAwareBestFit,off50_on50,10,0.0,0.0,50
MILP+CostAwareBestFit,off60_on40,0,86.66876092035363,1.08498530101866,50
MILP+CostAwareBestFit,off60_on40,1,89.23490297993325,1.188535426949555,50
MILP+CostAwareBestFit,off60_on40,2,88.09018367157077,1.2294215511821338,50
MILP+CostAwareBestFit,off60_on40,3,88.06017439088515,1.297621542700503,50
MILP+CostAwareBestFit,off60_on40,4,87.1404023344081,1.484051296657061,50
MILP+CostAwareBestFit,off60_on40,5,86.29135811710134,1.2648499308470968,50
MILP+CostAwareBestFit,off60_on40,6,88.374443555213,1.0973021029550216,50
MILP+CostAwareBestFit,off60_on40,7,88.75951904923505,1.269584686281468,50
MILP+CostAwareBestFit,off60_on40,8,87.94150247338989,1.2607090536250458,50
MILP+CostAwareBestFit,off60_on40,9,88.9709311036482,1.1198144271720554,50
MILP+CostAwareBestFit,off60_on40,10,0.0,0.0,50
MILP+CostAwareBestFit,off80_on20,0,87.21291688919338,1.1637936366812216,50
MILP+CostAwareBestFit,off80_on20,1,87.27298853899585,1.3232329140408117,50
MILP+CostAwareBestFit,off80_on20,2,89.15403443214049,1.189645491109963,50
MILP+CostAwareBestFit,off80_on20,3,87.9482329954821,1.254217334949195,50
MILP+CostAwareBestFit,off80_on20,4,86.87504916658705,1.2485800753089875,50
MILP+CostAwareBestFit,off80_on20,5,88.38364047107507,1.1293067144517082,50
MILP+CostAwareBestFit,off80_on20,6,84.35441165449949,1.573960350794038,50
MILP+CostAwareBestFit,off80_on20,7,90.5513721411561,0.9594612568641958,50
MILP+CostAwareBestFit,off80_on20,8,88.10999247842028,1.1581798140181667,50
MILP+CostAwareBestFit,off80_on20,9,87.92633147460324,1.19691087197591,50
MILP+CostAwareBestFit,off80_on20,10,0.0,0.0,50
MILP+DynamicLearning,off0_on100,0,84.9201320806128,1.8073361978220368,50
MILP+DynamicLearning,off0_on100,1,86.87761563656015,1.2591806679615998,50
MILP+DynamicLearning,off0_on100,2,81.08622710863857,2.0620663618358264,50
MILP+DynamicLearning,off0_on100,3,85.40498947053885,1.4796878662619621,50
MILP+DynamicLearning,off0_on100,4,84.21714474466093,1.5372707325145536,50
MILP+DynamicLearning,off0_on100,5,82.79078092788586,1.9969420714955215,50
MILP+DynamicLearning,off0_on100,6,86.2961103712342,1.5877843896402233,50
MILP+DynamicLearning,off0_on100,7,85.83162159294629,1.75505098110386,50
MILP+DynamicLearning,off0_on100,8,83.08495043766926,1.7495133664862863,50
MILP+DynamicLearning,off0_on100,9,85.0738438014335,1.620020901323001,50
MILP+DynamicLearning,off0_on100,10,0.0,0.0,50
MILP+DynamicLearning,off20_on80,0,87.90435051518169,1.243334998344895,50
MILP+DynamicLearning,off20_on80,1,88.5110892104662,1.2592817098777336,50
MILP+DynamicLearning,off20_on80,2,84.63669044646056,1.5392616082265809,50
MILP+DynamicLearning,off20_on80,3,88.53715077363202,1.068636292817074,50
MILP+DynamicLearning,off20_on80,4,87.91951929025859,1.1882152731604736,50
MILP+DynamicLearning,off20_on80,5,88.43982194609067,1.086130302300085,50
MILP+DynamicLearning,off20_on80,6,87.71984815838017,1.2351979902422976,50
MILP+DynamicLearning,off20_on80,7,88.97821059380489,1.1906119582863768,50
MILP+DynamicLearning,off20_on80,8,89.21148785442057,1.0249491714149659,50
MILP+DynamicLearning,off20_on80,9,88.01746954665565,1.2637524467085777,50
MILP+DynamicLearning,off20_on80,10,0.0,0.0,50
MILP+DynamicLearning,off40_on60,0,87.66486628426024,1.1356747184061877,50
MILP+DynamicLearning,off40_on60,1,88.84864164330482,1.3582767210158548,50
MILP+DynamicLearning,off40_on60,2,86.51487950004076,1.4476704488743526,50
MILP+DynamicLearning,off40_on60,3,87.45080082161034,1.2033169464962061,50
MILP+DynamicLearning,off40_on60,4,87.8661741289863,1.2257010141432438,50
MILP+DynamicLearning,off40_on60,5,89.6414215102435,0.7796819656505157,50
MILP+DynamicLearning,off40_on60,6,88.59297833614337,1.09278345075273,50
MILP+DynamicLearning,off40_on60,7,87.51968668886722,1.1662640107347255,50
MILP+DynamicLearning,off40_on60,8,88.00194552065336,1.0623825019434705,50
MILP+DynamicLearning,off40_on60,9,88.37198684301352,1.1951058694677563,50
MILP+DynamicLearning,off40_on60,10,0.0,0.0,50
MILP+DynamicLearning,off50_on50,0,86.91274834336578,1.270890582443147,50
MILP+DynamicLearning,off50_on50,1,87.08491014690463,1.2125732624488823,50
MILP+DynamicLearning,off50_on50,2,88.35309024934196,1.1850850930096999,50
MILP+DynamicLearning,off50_on50,3,87.5670415956512,1.0325926720073377,50
MILP+DynamicLearning,off50_on50,4,88.79379950510437,1.1299172824908563,50
MILP+DynamicLearning,off50_on50,5,86.66317982311983,1.2955395831649783,50
MILP+DynamicLearning,off50_on50,6,87.48812060688005,1.0974012523318823,50
MILP+DynamicLearning,off50_on50,7,89.3313347444966,1.2588270804814743,50
MILP+DynamicLearning,off50_on50,8,88.68624244693873,1.0734820459257841,50
MILP+DynamicLearning,off50_on50,9,90.25809697758709,1.1389091891685936,50
MILP+DynamicLearning,off50_on50,10,0.0,0.0,50
MILP+DynamicLearning,off60_on40,0,87.65244049911195,1.0933953228503392,50
MILP+DynamicLearning,off60_on40,1,89.43310021745887,0.8646991337860497,50
MILP+DynamicLearning,off60_on40,2,90.05452230460425,0.9056694553016772,50
MILP+DynamicLearning,off60_on40,3,88.20981928899072,1.167228153538013,50
MILP+DynamicLearning,off60_on40,4,88.85521025520211,0.8889647512907551,50
MILP+DynamicLearning,off60_on40,5,88.93662283055541,1.021362479054675,50
MILP+DynamicLearning,off60_on40,6,86.9076408889323,1.0397169982303838,50
MILP+DynamicLearning,off60_on40,7,86.73210335924128,1.2571859658239883,50
MILP+DynamicLearning,off60_on40,8,86.59410078020628,1.1807962454921113,50
MILP+DynamicLearning,off60_on40,9,87.5396245714426,1.16343712437902,50
MILP+DynamicLearning,off60_on40,10,0.0,0.0,50
MILP+DynamicLearning,off80_on20,0,87.09162112109483,0.9813069543306668,50
MILP+DynamicLearning,off80_on20,1,86.88454618908222,1.2045779784652628,50
MILP+DynamicLearning,off80_on20,2,89.93561105515946,0.9466944440474667,50
MILP+DynamicLearning,off80_on20,3,88.37583311053542,0.9837190388298848,50
MILP+DynamicLearning,off80_on20,4,87.75765728735898,1.0711779917441955,50
MILP+DynamicLearning,off80_on20,5,88.63476203364536,0.9402600314316013,50
MILP+DynamicLearning,off80_on20,6,85.44087942765009,1.2114977990147284,50
MILP+DynamicLearning,off80_on20,7,88.46300516825367,0.9412606463695091,50
MILP+DynamicLearning,off80_on20,8,86.66487498466313,1.0790611862825983,50
MILP+DynamicLearning,off80_on20,9,88.50619859117243,0.9524427011500117,50
