pipeline,variant,bin_idx,used_mean,used_sem,samples
UtilizationPriced+CostAwareBestFit,overload,10,533.8543004467651,1.488266094585086,50
UtilizationPriced+CostAwareBestFit,underload,0,65.83327074792902,0.9104209394533841,50
UtilizationPriced+CostAwareBestFit,underload,1,67.43538177846692,1.1966306852823494,50
UtilizationPriced+CostAwareBestFit,underload,2,64.56145356076468,1.1792185245678668,50
UtilizationPriced+CostAwareBestFit,underload,3,64.14807992417147,1.1497127430465401,50
UtilizationPriced+CostAwareBestFit,underload,4,66.03001637686688,1.3461043058049635,50
UtilizationPriced+CostAwareBestFit,underload,5,65.0374469960989,1.203468447013179,50
UtilizationPriced+CostAwareBestFit,underload,6,64.83082075526299,1.2469321081736948,50
UtilizationPriced+CostAwareBestFit,underload,7,65.64622364275661,1.3066950583373405,50
UtilizationPriced+CostAwareBestFit,underload,8,66.20193904388934,1.2536067749944475,50
UtilizationPriced+CostAwareBestFit,underload,9,69.68164569121235,1.203522796048333,50
UtilizationPriced+CostAwareBestFit,underload,10,0.0,0.0,50
UtilizationPriced+DynamicLearning,overload,0,91.09930850829782,0.591986200673638,50
UtilizationPriced+DynamicLearning,overload,1,92.20914352270346,0.5470363295895898,50
UtilizationPriced+DynamicLearning,overload,2,91.0777047887541,0.6710954258488135,50
UtilizationPriced+DynamicLearning,overload,3,91.67582864834576,0.6955642117386431,50
UtilizationPriced+DynamicLearning,overload,4,91.51669337393734,0.5617046539087613,50
UtilizationPriced+DynamicLearning,overload,5,91.20865416720349,0.6014089134268752,50
UtilizationPriced+DynamicLearning,overload,6,90.71971005254186,0.6106071889223448,50
UtilizationPriced+DynamicLearning,overload,7,91.0207582853017,0.5216793211960055,50
UtilizationPriced+DynamicLearning,overload,8,91.91457262587537,0.5899089312349393,50
UtilizationPriced+DynamicLearning,overload,9,91.80866253271194,0.5993413112271785,50
UtilizationPriced+DynamicLearning,overload,10,534.2699279590859,7.263180775857079,50
UtilizationPriced+DynamicLearning,underload,0,66.04826161598776,0.8963621121768797,50
UtilizationPriced+DynamicLearning,underload,1,66.51476181176429,1.2492401780585,50
UtilizationPriced+DynamicLearning,underload,2,65.55117569401436,1.1722087293189125,50
UtilizationPriced+DynamicLearning,underload,3,64.19909201207452,1.0406386168545587,50
UtilizationPriced+DynamicLearning,underload,4,66.09770793938641,1.2566643087940805,50
UtilizationPriced+DynamicLearning,underload,5,65.50584144699695,1.213988509503072,50
UtilizationPriced+DynamicLearning,underload,6,64.62698707521565,1.204554912743616,50
UtilizationPriced+DynamicLearning,underload,7,66.16375534772708,1.2737140267259628,50
UtilizationPriced+DynamicLearning,underload,8,65.90083200412681,1.1496481357089594,50
UtilizationPriced+DynamicLearning,underload,9,68.90893131675013,1.032293383964178,50
UtilizationPriced+DynamicLearning,underload,10,0.0,0.0,50
